account_id,ehandle,entityleft,match_id,player_slot,slot,time,type,x,y,z
94296097,9897436,False,4078291886,2,2,1012,obs_log,132,124,130
94296097,3655009,False,4078291886,2,2,1153,obs_log,92,118,132
94296097,4359340,False,4078291886,2,2,1187,obs_log,100,154,130
94296097,11355403,False,4078291886,2,2,1310,obs_log,114,130,130
94296097,16205087,False,4078291886,2,2,1443,obs_log,166,96,130
94296097,16580812,False,4078291886,2,2,1610,obs_log,124,118,130
94296097,14550501,False,4078291886,2,2,1762,obs_log,120,90,132
94296097,15941828,False,4078291886,2,2,1953,obs_log,88,142,132
94296097,2278542,False,4078291886,2,2,2087,obs_log,120,90,132
94296097,5014583,False,4078291886,2,2,2107,obs_log,94,118,132
94296097,11781518,False,4078291886,2,2,2400,obs_log,134,106,130
94296097,6210754,False,4078291886,2,2,2567,obs_log,140,112,130
94296097,295445,False,4078291886,2,2,2587,obs_log,94,116,132
94296097,4456961,False,4078291886,2,2,2676,obs_log,106,122,130
94296097,3227902,False,4078291886,2,2,2839,obs_log,112,130,130
94296097,14058805,True,4078291886,2,2,567,obs_left_log,168,90,130
94296097,9864668,True,4078291886,2,2,679,obs_left_log,142,104,130
94296097,14681400,True,4078291886,2,2,857,obs_left_log,118,124,130
94296097,15171849,True,4078291886,2,2,1062,obs_left_log,120,90,132
94296097,15040720,True,4078291886,2,2,1150,obs_left_log,96,162,130
94296097,9897436,True,4078291886,2,2,1346,obs_left_log,132,124,130
94296097,10798084,True,4078291886,2,2,1366,obs_left_log,166,102,130
94296097,11355403,True,4078291886,2,2,1463,obs_left_log,114,130,130
94296097,3655009,True,4078291886,2,2,1520,obs_left_log,92,118,132
94296097,4359340,True,4078291886,2,2,1555,obs_left_log,100,154,130
94296097,16205087,True,4078291886,2,2,1810,obs_left_log,166,96,130
94296097,16580812,True,4078291886,2,2,1977,obs_left_log,124,118,130
94296097,14550501,True,4078291886,2,2,2128,obs_left_log,120,90,132
94296097,15941828,True,4078291886,2,2,2320,obs_left_log,88,142,132
94296097,2278542,True,4078291886,2,2,2453,obs_left_log,120,90,132
94296097,5014583,True,4078291886,2,2,2474,obs_left_log,94,118,132
94296097,11781518,True,4078291886,2,2,2557,obs_left_log,134,106,130
94296097,4456961,True,4078291886,2,2,2714,obs_left_log,106,122,130
94296097,3227902,True,4078291886,2,2,2854,obs_left_log,112,130,130
94296097,6210754,True,4078291886,2,2,2934,obs_left_log,140,112,130
94296097,1737238,False,4078291886,2,2,-14,sen_log,158,90,130
94296097,7733999,False,4078291886,2,2,608,sen_log,118,106,130
94296097,11650484,False,4078291886,2,2,710,sen_log,110,98,130
94296097,11403788,False,4078291886,2,2,737,sen_log,106,112,130
94296097,4638026,False,4078291886,2,2,755,sen_log,106,120,130
94296097,2048728,False,4078291886,2,2,868,sen_log,114,80,130
94296097,4588710,False,4078291886,2,2,1045,sen_log,126,122,128
94296097,7914822,False,4078291886,2,2,1141,sen_log,98,118,130
94296097,6095261,False,4078291886,2,2,1147,sen_log,88,112,130
94296097,6390827,False,4078291886,2,2,1308,sen_log,110,130,130
94296097,12682357,False,4078291886,2,2,1330,sen_log,102,156,130
94296097,3229125,False,4078291886,2,2,1473,sen_log,146,100,130
94296097,2033110,False,4078291886,2,2,1573,sen_log,106,122,130
94296097,12501671,False,4078291886,2,2,1576,sen_log,108,130,130
94296097,344803,False,4078291886,2,2,1596,sen_log,120,124,128
94296097,15009100,False,4078291886,2,2,1701,sen_log,96,90,130
94296097,967739,False,4078291886,2,2,1758,sen_log,120,90,132
94296097,754702,False,4078291886,2,2,1790,sen_log,104,106,130
94296097,9241786,False,4078291886,2,2,1923,sen_log,88,112,130
94296097,11534527,False,4078291886,2,2,1943,sen_log,104,118,130
94296097,10699944,False,4078291886,2,2,1991,sen_log,90,138,130
94296097,410353,False,4078291886,2,2,2029,sen_log,102,106,130
94296097,1328103,False,4078291886,2,2,2106,sen_log,94,118,132
94296097,1688805,False,4078291886,2,2,2199,sen_log,112,138,128
94296097,11846705,False,4078291886,2,2,2243,sen_log,130,160,130
94296097,984123,False,4078291886,2,2,2245,sen_log,134,162,132
94296097,1000919,False,4078291886,2,2,2253,sen_log,120,170,130
94296097,15173008,False,4078291886,2,2,2471,sen_log,76,102,130
94296097,13026760,False,4078291886,2,2,2474,sen_log,86,100,130
94296097,2048736,False,4078291886,2,2,2477,sen_log,94,92,130
94296097,11764749,False,4078291886,2,2,2512,sen_log,78,112,130
94296097,11470091,False,4078291886,2,2,2586,sen_log,94,116,132
94296097,14124201,False,4078291886,2,2,2601,sen_log,74,114,130
94296097,7308667,False,4078291886,2,2,2604,sen_log,86,112,130
94296097,3310594,False,4078291886,2,2,2610,sen_log,98,110,130
94296097,11912229,False,4078291886,2,2,2658,sen_log,108,130,130
94296097,8307957,False,4078291886,2,2,2674,sen_log,104,120,130
94296097,7554321,False,4078291886,2,2,2802,sen_log,86,100,130
94296097,918041,False,4078291886,2,2,2808,sen_log,100,104,130
94296097,7357562,False,4078291886,2,2,2843,sen_log,108,130,130
94296097,2983372,False,4078291886,2,2,2845,sen_log,104,122,130
94296097,1737238,True,4078291886,2,2,353,sen_left_log,158,90,130
94296097,7733999,True,4078291886,2,2,975,sen_left_log,118,106,130
94296097,11403788,True,4078291886,2,2,1026,sen_left_log,106,112,130
94296097,11650484,True,4078291886,2,2,1076,sen_left_log,110,98,130
94296097,4638026,True,4078291886,2,2,1123,sen_left_log,106,120,130
94296097,2048728,True,4078291886,2,2,1236,sen_left_log,114,80,130
94296097,4588710,True,4078291886,2,2,1412,sen_left_log,126,122,128
94296097,6390827,True,4078291886,2,2,1464,sen_left_log,110,130,130
94296097,7914822,True,4078291886,2,2,1508,sen_left_log,98,118,130
94296097,6095261,True,4078291886,2,2,1514,sen_left_log,88,112,130
94296097,12501671,True,4078291886,2,2,1651,sen_left_log,108,130,130
94296097,12682357,True,4078291886,2,2,1697,sen_left_log,102,156,130
94296097,2033110,True,4078291886,2,2,1770,sen_left_log,106,122,130
94296097,754702,True,4078291886,2,2,1811,sen_left_log,104,106,130
94296097,3229125,True,4078291886,2,2,1839,sen_left_log,146,100,130
94296097,344803,True,4078291886,2,2,1964,sen_left_log,120,124,128
94296097,15009100,True,4078291886,2,2,2068,sen_left_log,96,90,130
94296097,967739,True,4078291886,2,2,2125,sen_left_log,120,90,132
94296097,9241786,True,4078291886,2,2,2291,sen_left_log,88,112,130
94296097,11534527,True,4078291886,2,2,2309,sen_left_log,104,118,130
94296097,1688805,True,4078291886,2,2,2346,sen_left_log,112,138,128
94296097,10699944,True,4078291886,2,2,2357,sen_left_log,90,138,130
94296097,410353,True,4078291886,2,2,2385,sen_left_log,102,106,130
94296097,1328103,True,4078291886,2,2,2473,sen_left_log,94,118,132
94296097,11764749,True,4078291886,2,2,2526,sen_left_log,78,112,130
94296097,11846705,True,4078291886,2,2,2611,sen_left_log,130,160,130
94296097,984123,True,4078291886,2,2,2611,sen_left_log,134,162,132
94296097,1000919,True,4078291886,2,2,2620,sen_left_log,120,170,130
94296097,8307957,True,4078291886,2,2,2716,sen_left_log,104,120,130
94296097,3310594,True,4078291886,2,2,2742,sen_left_log,98,110,130
94296097,13026760,True,4078291886,2,2,2794,sen_left_log,86,100,130
94296097,11912229,True,4078291886,2,2,2812,sen_left_log,108,130,130
94296097,15173008,True,4078291886,2,2,2838,sen_left_log,76,102,130
94296097,2048736,True,4078291886,2,2,2844,sen_left_log,94,92,130
94296097,918041,True,4078291886,2,2,2887,sen_left_log,100,104,130
101695162,15319691,False,4078291886,3,3,359,obs_log,86,144,132
101695162,15319691,True,4078291886,3,3,726,obs_left_log,86,144,132
101695162,11781093,False,4078291886,3,3,362,sen_log,84,148,130
101695162,11781093,True,4078291886,3,3,729,sen_left_log,84,148,130
19672354,6358482,False,4078291886,128,5,308,obs_log,116,126,130
19672354,14009837,False,4078291886,128,5,324,obs_log,86,144,132
19672354,12928260,False,4078291886,128,5,433,obs_log,128,94,130
19672354,6308366,False,4078291886,128,5,564,obs_log,116,106,130
19672354,10911950,False,4078291886,128,5,701,obs_log,108,120,130
19672354,11683214,False,4078291886,128,5,787,obs_log,134,112,130
19672354,737817,False,4078291886,128,5,796,obs_log,118,80,130
19672354,1491220,False,4078291886,128,5,900,obs_log,96,140,130
19672354,13239302,False,4078291886,128,5,1235,obs_log,142,88,130
19672354,1377503,False,4078291886,128,5,1350,obs_log,122,138,130
19672354,2655242,False,4078291886,128,5,1463,obs_log,96,140,130
19672354,13354360,False,4078291886,128,5,1670,obs_log,116,106,130
19672354,1671360,False,4078291886,128,5,1767,obs_log,74,116,130
19672354,10470138,False,4078291886,128,5,2009,obs_log,104,154,130
19672354,819905,False,4078291886,128,5,2085,obs_log,94,136,130
19672354,8634621,False,4078291886,128,5,2282,obs_log,102,172,130
19672354,13960442,False,4078291886,128,5,2359,obs_log,78,126,130
19672354,1967387,False,4078291886,128,5,2528,obs_log,112,114,130
19672354,12386494,False,4078291886,128,5,2535,obs_log,120,104,130
19672354,9880858,False,4078291886,128,5,2842,obs_log,120,138,130
19672354,2540968,False,4078291886,128,5,2844,obs_log,114,130,130
19672354,14009837,True,4078291886,128,5,371,obs_left_log,86,144,132
19672354,6308366,True,4078291886,128,5,617,obs_left_log,116,106,130
19672354,6358482,True,4078291886,128,5,674,obs_left_log,116,126,130
19672354,10911950,True,4078291886,128,5,764,obs_left_log,108,120,130
19672354,12928260,True,4078291886,128,5,799,obs_left_log,128,94,130
19672354,737817,True,4078291886,128,5,877,obs_left_log,118,80,130
19672354,11683214,True,4078291886,128,5,1153,obs_left_log,134,112,130
19672354,1491220,True,4078291886,128,5,1266,obs_left_log,96,140,130
19672354,13239302,True,4078291886,128,5,1602,obs_left_log,142,88,130
19672354,1377503,True,4078291886,128,5,1717,obs_left_log,122,138,130
19672354,2655242,True,4078291886,128,5,1829,obs_left_log,96,140,130
19672354,13354360,True,4078291886,128,5,2036,obs_left_log,116,106,130
19672354,1671360,True,4078291886,128,5,2133,obs_left_log,74,116,130
19672354,819905,True,4078291886,128,5,2181,obs_left_log,94,136,130
19672354,10470138,True,4078291886,128,5,2376,obs_left_log,104,154,130
19672354,8634621,True,4078291886,128,5,2648,obs_left_log,102,172,130
19672354,13960442,True,4078291886,128,5,2725,obs_left_log,78,126,130
19672354,2540968,True,4078291886,128,5,2862,obs_left_log,114,130,130
19672354,1967387,True,4078291886,128,5,2895,obs_left_log,112,114,130
19672354,12386494,True,4078291886,128,5,2901,obs_left_log,120,104,130
19672354,11945044,False,4078291886,128,5,537,sen_log,130,120,128
19672354,7144459,False,4078291886,128,5,810,sen_log,110,78,130
19672354,1966756,False,4078291886,128,5,892,sen_log,108,130,130
19672354,13387231,False,4078291886,128,5,999,sen_log,94,118,132
19672354,11829477,False,4078291886,128,5,1015,sen_log,112,108,130
19672354,15582217,False,4078291886,128,5,1152,sen_log,148,120,130
19672354,10896828,False,4078291886,128,5,1336,sen_log,128,122,128
19672354,3867651,False,4078291886,128,5,1348,sen_log,122,136,130
19672354,11371697,False,4078291886,128,5,1387,sen_log,120,162,130
19672354,4063936,False,4078291886,128,5,1410,sen_log,130,126,130
19672354,13059409,False,4078291886,128,5,1448,sen_log,120,124,128
19672354,15582496,False,4078291886,128,5,1454,sen_log,108,132,130
19672354,15434825,False,4078291886,128,5,1481,sen_log,90,158,130
19672354,9651279,False,4078291886,128,5,1641,sen_log,106,130,130
19672354,16499415,False,4078291886,128,5,1757,sen_log,104,118,130
19672354,2000071,False,4078291886,128,5,1760,sen_log,92,116,132
19672354,8995055,False,4078291886,128,5,1763,sen_log,90,110,130
19672354,14746936,False,4078291886,128,5,1768,sen_log,78,112,130
19672354,9143706,False,4078291886,128,5,1801,sen_log,100,104,130
19672354,4964965,False,4078291886,128,5,1986,sen_log,122,134,130
19672354,7357545,False,4078291886,128,5,1990,sen_log,128,124,128
19672354,15910245,False,4078291886,128,5,2008,sen_log,104,154,130
19672354,12174406,False,4078291886,128,5,2068,sen_log,108,134,128
19672354,14894396,False,4078291886,128,5,2079,sen_log,112,124,130
19672354,8798488,False,4078291886,128,5,2367,sen_log,92,116,132
19672354,11550923,False,4078291886,128,5,2375,sen_log,106,104,130
19672354,13321421,False,4078291886,128,5,2847,sen_log,108,128,130
19672354,7144459,True,4078291886,128,5,880,sen_left_log,110,78,130
19672354,11945044,True,4078291886,128,5,904,sen_left_log,130,120,128
19672354,13387231,True,4078291886,128,5,1151,sen_left_log,94,118,132
19672354,1966756,True,4078291886,128,5,1258,sen_left_log,108,130,130
19672354,10896828,True,4078291886,128,5,1347,sen_left_log,128,122,128
19672354,11829477,True,4078291886,128,5,1382,sen_left_log,112,108,130
19672354,15582217,True,4078291886,128,5,1518,sen_left_log,148,120,130
19672354,15582496,True,4078291886,128,5,1584,sen_left_log,108,132,130
19672354,13059409,True,4078291886,128,5,1605,sen_left_log,120,124,128
19672354,3867651,True,4078291886,128,5,1714,sen_left_log,122,136,130
19672354,11371697,True,4078291886,128,5,1753,sen_left_log,120,162,130
19672354,4063936,True,4078291886,128,5,1776,sen_left_log,130,126,130
19672354,15434825,True,4078291886,128,5,1847,sen_left_log,90,158,130
19672354,8995055,True,4078291886,128,5,1932,sen_left_log,90,110,130
19672354,2000071,True,4078291886,128,5,1939,sen_left_log,92,116,132
19672354,16499415,True,4078291886,128,5,1951,sen_left_log,104,118,130
19672354,9651279,True,4078291886,128,5,2007,sen_left_log,106,130,130
19672354,9143706,True,4078291886,128,5,2038,sen_left_log,100,104,130
19672354,14746936,True,4078291886,128,5,2134,sen_left_log,78,112,130
19672354,4964965,True,4078291886,128,5,2352,sen_left_log,122,134,130
19672354,7357545,True,4078291886,128,5,2356,sen_left_log,128,124,128
19672354,15910245,True,4078291886,128,5,2374,sen_left_log,104,154,130
19672354,8798488,True,4078291886,128,5,2414,sen_left_log,92,116,132
19672354,12174406,True,4078291886,128,5,2434,sen_left_log,108,134,128
19672354,14894396,True,4078291886,128,5,2446,sen_left_log,112,124,130
19672354,11550923,True,4078291886,128,5,2741,sen_left_log,106,104,130
19672354,13321421,True,4078291886,128,5,2855,sen_left_log,108,128,130
26771994,11421160,False,4078291886,130,7,1299,obs_log,114,156,130
26771994,11421160,True,4078291886,130,7,1667,obs_left_log,114,156,130
26771994,9602155,False,4078291886,130,7,93,sen_log,82,166,130
26771994,2031859,False,4078291886,130,7,1292,sen_log,126,146,130
26771994,8717053,False,4078291886,130,7,1297,sen_log,114,156,130
26771994,11764983,False,4078291886,130,7,1483,sen_log,86,158,130
26771994,9602155,True,4078291886,130,7,460,sen_left_log,82,166,130
26771994,2031859,True,4078291886,130,7,1659,sen_left_log,126,146,130
26771994,8717053,True,4078291886,130,7,1664,sen_left_log,114,156,130
26771994,11764983,True,4078291886,130,7,1851,sen_left_log,86,158,130
94054712,1900742,False,4078291886,132,9,-62,obs_log,128,126,130
94054712,1900742,True,4078291886,132,9,304,obs_left_log,128,126,130
19672354,16466171,False,4078363316,0,0,-55,obs_log,122,134,130
19672354,4719868,False,4078363316,0,0,361,obs_log,140,106,130
19672354,10174993,False,4078363316,0,0,825,obs_log,110,130,130
19672354,3163282,False,4078363316,0,0,947,obs_log,118,108,130
19672354,8815111,False,4078363316,0,0,1377,obs_log,94,116,132
19672354,15302908,False,4078363316,0,0,1742,obs_log,94,116,132
19672354,12862848,False,4078363316,0,0,1775,obs_log,88,142,132
19672354,8553301,False,4078363316,0,0,1784,obs_log,100,168,130
19672354,10961961,False,4078363316,0,0,1985,obs_log,94,100,130
19672354,16466171,True,4078363316,0,0,311,obs_left_log,122,134,130
19672354,4719868,True,4078363316,0,0,727,obs_left_log,140,106,130
19672354,10174993,True,4078363316,0,0,1191,obs_left_log,110,130,130
19672354,3163282,True,4078363316,0,0,1314,obs_left_log,118,108,130
19672354,8815111,True,4078363316,0,0,1743,obs_left_log,94,116,132
19672354,10961961,True,4078363316,0,0,2013,obs_left_log,94,100,130
19672354,15302908,True,4078363316,0,0,2108,obs_left_log,94,116,132
19672354,12862848,True,4078363316,0,0,2141,obs_left_log,88,142,132
19672354,8553301,True,4078363316,0,0,2150,obs_left_log,100,168,130
19672354,6308058,False,4078363316,0,0,819,sen_log,116,124,130
19672354,10634405,False,4078363316,0,0,936,sen_log,106,112,130
19672354,10896401,False,4078363316,0,0,1008,sen_log,116,104,130
19672354,7161330,False,4078363316,0,0,1013,sen_log,134,106,130
19672354,11617447,False,4078363316,0,0,1159,sen_log,104,116,130
19672354,11093059,False,4078363316,0,0,1253,sen_log,94,116,132
19672354,1164527,False,4078363316,0,0,1442,sen_log,80,132,130
19672354,13223019,False,4078363316,0,0,1450,sen_log,88,142,132
19672354,541735,False,4078363316,0,0,1526,sen_log,108,114,130
19672354,3196050,False,4078363316,0,0,1556,sen_log,108,100,130
19672354,6488281,False,4078363316,0,0,1649,sen_log,96,116,130
19672354,13763649,False,4078363316,0,0,1723,sen_log,90,100,130
19672354,10683557,False,4078363316,0,0,1733,sen_log,108,122,130
19672354,8635720,False,4078363316,0,0,1785,sen_log,102,168,130
19672354,15779270,False,4078363316,0,0,1788,sen_log,110,162,130
19672354,1196513,False,4078363316,0,0,1802,sen_log,96,142,130
19672354,11994378,False,4078363316,0,0,1888,sen_log,86,114,130
19672354,2999519,False,4078363316,0,0,1906,sen_log,98,96,130
19672354,7521520,False,4078363316,0,0,1941,sen_log,76,114,130
19672354,12125443,False,4078363316,0,0,2152,sen_log,94,88,130
19672354,1918449,False,4078363316,0,0,2155,sen_log,90,78,130
19672354,6308058,True,4078363316,0,0,1185,sen_left_log,116,124,130
19672354,10634405,True,4078363316,0,0,1303,sen_left_log,106,112,130
19672354,10896401,True,4078363316,0,0,1374,sen_left_log,116,104,130
19672354,7161330,True,4078363316,0,0,1379,sen_left_log,134,106,130
19672354,11617447,True,4078363316,0,0,1525,sen_left_log,104,118,130
19672354,11093059,True,4078363316,0,0,1619,sen_left_log,94,116,132
19672354,10683557,True,4078363316,0,0,1742,sen_left_log,108,122,130
19672354,1164527,True,4078363316,0,0,1808,sen_left_log,80,132,130
19672354,13223019,True,4078363316,0,0,1816,sen_left_log,88,142,132
19672354,541735,True,4078363316,0,0,1892,sen_left_log,108,114,130
19672354,3196050,True,4078363316,0,0,1922,sen_left_log,108,100,130
19672354,2999519,True,4078363316,0,0,2006,sen_left_log,98,96,130
19672354,6488281,True,4078363316,0,0,2015,sen_left_log,96,116,130
19672354,13763649,True,4078363316,0,0,2090,sen_left_log,90,100,130
19672354,8635720,True,4078363316,0,0,2151,sen_left_log,102,168,130
19672354,15779270,True,4078363316,0,0,2154,sen_left_log,110,162,130
19672354,1196513,True,4078363316,0,0,2168,sen_left_log,96,142,130
26771994,13140480,False,4078363316,2,2,-27,obs_log,100,172,130
26771994,1852438,False,4078363316,2,2,583,obs_log,158,118,130
26771994,11567624,False,4078363316,2,2,590,obs_log,134,122,130
26771994,3671124,False,4078363316,2,2,847,obs_log,122,152,130
26771994,16712789,False,4078363316,2,2,857,obs_log,112,172,130
26771994,2540044,False,4078363316,2,2,1012,obs_log,152,100,130
26771994,9160142,False,4078363316,2,2,1149,obs_log,108,120,130
26771994,13140480,True,4078363316,2,2,340,obs_left_log,100,172,130
26771994,11567624,True,4078363316,2,2,603,obs_left_log,134,122,130
26771994,1852438,True,4078363316,2,2,700,obs_left_log,158,118,130
26771994,3671124,True,4078363316,2,2,1214,obs_left_log,122,152,130
26771994,16712789,True,4078363316,2,2,1224,obs_left_log,112,172,130
26771994,2540044,True,4078363316,2,2,1379,obs_left_log,152,100,130
26771994,9160142,True,4078363316,2,2,1516,obs_left_log,108,120,130
26771994,16188769,False,4078363316,2,2,655,sen_log,88,144,132
26771994,16581851,False,4078363316,2,2,1009,sen_log,144,98,130
26771994,10339803,False,4078363316,2,2,1022,sen_log,166,88,130
26771994,5211571,False,4078363316,2,2,1163,sen_log,110,130,130
26771994,15599024,False,4078363316,2,2,1279,sen_log,120,92,132
26771994,2589784,False,4078363316,2,2,1309,sen_log,136,82,130
26771994,13059461,False,4078363316,2,2,1422,sen_log,134,106,130
26771994,11403909,False,4078363316,2,2,1470,sen_log,118,118,130
26771994,12894984,False,4078363316,2,2,1929,sen_log,116,80,130
26771994,1950742,False,4078363316,2,2,2045,sen_log,96,80,130
26771994,7947681,False,4078363316,2,2,2104,sen_log,100,80,130
26771994,13239321,False,4078363316,2,2,2111,sen_log,102,112,130
26771994,16188769,True,4078363316,2,2,1022,sen_left_log,88,144,132
26771994,16581851,True,4078363316,2,2,1377,sen_left_log,144,98,130
26771994,10339803,True,4078363316,2,2,1389,sen_left_log,166,88,130
26771994,5211571,True,4078363316,2,2,1394,sen_left_log,110,130,130
26771994,13059461,True,4078363316,2,2,1518,sen_left_log,134,106,130
26771994,15599024,True,4078363316,2,2,1647,sen_left_log,120,92,132
26771994,2589784,True,4078363316,2,2,1676,sen_left_log,136,82,130
26771994,11403909,True,4078363316,2,2,1746,sen_left_log,118,118,130
26771994,12894984,True,4078363316,2,2,1996,sen_left_log,116,80,130
26771994,1950742,True,4078363316,2,2,2065,sen_left_log,96,80,130
26771994,13239321,True,4078363316,2,2,2141,sen_left_log,102,112,130
94054712,4113080,False,4078363316,4,4,39,sen_log,122,130,130
94054712,4113080,True,4078363316,4,4,405,sen_left_log,122,130,130
125581247,10356159,False,4078363316,128,5,220,sen_log,88,168,130
125581247,10356159,True,4078363316,128,5,588,sen_left_log,88,168,130
106863163,4587730,False,4078363316,129,6,-53,obs_log,122,132,130
106863163,4587730,True,4078363316,129,6,46,obs_left_log,122,132,130
94296097,6521544,False,4078363316,130,7,11,obs_log,96,158,130
94296097,15566319,False,4078363316,130,7,255,obs_log,92,166,130
94296097,4277703,False,4078363316,130,7,466,obs_log,134,110,130
94296097,4932687,False,4078363316,130,7,474,obs_log,140,88,130
94296097,2786394,False,4078363316,130,7,486,obs_log,116,106,130
94296097,10093667,False,4078363316,130,7,725,obs_log,128,146,130
94296097,14484952,False,4078363316,130,7,834,obs_log,146,118,130
94296097,15844819,False,4078363316,130,7,957,obs_log,114,126,130
94296097,16073733,False,4078363316,130,7,1028,obs_log,102,168,130
94296097,3573010,False,4078363316,130,7,1259,obs_log,140,84,130
94296097,11535023,False,4078363316,130,7,1402,obs_log,88,152,130
94296097,4555945,False,4078363316,130,7,1523,obs_log,152,100,130
94296097,11748525,False,4078363316,130,7,1632,obs_log,110,120,130
94296097,7291622,False,4078363316,130,7,1729,obs_log,124,120,130
94296097,14058175,False,4078363316,130,7,2006,obs_log,100,72,130
94296097,655751,False,4078363316,130,7,2147,obs_log,94,116,132
94296097,2949803,False,4078363316,130,7,2158,obs_log,90,100,130
94296097,6521544,True,4078363316,130,7,378,obs_left_log,96,158,130
94296097,15566319,True,4078363316,130,7,621,obs_left_log,92,166,130
94296097,4277703,True,4078363316,130,7,833,obs_left_log,134,110,130
94296097,4932687,True,4078363316,130,7,841,obs_left_log,140,88,130
94296097,2786394,True,4078363316,130,7,852,obs_left_log,116,106,130
94296097,15844819,True,4078363316,130,7,990,obs_left_log,114,126,130
94296097,10093667,True,4078363316,130,7,1093,obs_left_log,128,146,130
94296097,14484952,True,4078363316,130,7,1201,obs_left_log,146,118,130
94296097,3573010,True,4078363316,130,7,1319,obs_left_log,140,84,130
94296097,16073733,True,4078363316,130,7,1395,obs_left_log,102,168,130
94296097,11535023,True,4078363316,130,7,1770,obs_left_log,88,152,130
94296097,4555945,True,4078363316,130,7,1890,obs_left_log,152,100,130
94296097,11748525,True,4078363316,130,7,1998,obs_left_log,110,120,130
94296097,7291622,True,4078363316,130,7,2096,obs_left_log,124,120,130
94296097,12092078,False,4078363316,130,7,594,sen_log,132,120,128
94296097,8716521,False,4078363316,130,7,690,sen_log,158,112,130
94296097,5588288,False,4078363316,130,7,751,sen_log,124,136,130
94296097,1016904,False,4078363316,130,7,830,sen_log,150,122,130
94296097,15991519,False,4078363316,130,7,1023,sen_log,118,166,130
94296097,16581956,False,4078363316,130,7,1092,sen_log,98,162,130
94296097,10454357,False,4078363316,130,7,1226,sen_log,166,120,132
94296097,12600691,False,4078363316,130,7,1257,sen_log,144,84,130
94296097,7521779,False,4078363316,130,7,1383,sen_log,110,130,130
94296097,8602306,False,4078363316,130,7,1403,sen_log,84,158,130
94296097,10945577,False,4078363316,130,7,1495,sen_log,148,100,130
94296097,14878075,False,4078363316,130,7,1507,sen_log,134,100,130
94296097,16598340,False,4078363316,130,7,1596,sen_log,112,98,130
94296097,8619341,False,4078363316,130,7,1610,sen_log,136,108,130
94296097,12387774,False,4078363316,130,7,1631,sen_log,110,120,130
94296097,14353702,False,4078363316,130,7,1722,sen_log,118,138,128
94296097,1066056,False,4078363316,130,7,1726,sen_log,122,126,128
94296097,13599797,False,4078363316,130,7,1733,sen_log,122,118,130
94296097,10322654,False,4078363316,130,7,1777,sen_log,108,130,130
94296097,4343264,False,4078363316,130,7,2019,sen_log,98,80,130
94296097,12092078,True,4078363316,130,7,960,sen_left_log,132,120,128
94296097,8716521,True,4078363316,130,7,1058,sen_left_log,158,112,130
94296097,5588288,True,4078363316,130,7,1118,sen_left_log,124,136,130
94296097,1016904,True,4078363316,130,7,1197,sen_left_log,150,122,130
94296097,15991519,True,4078363316,130,7,1391,sen_left_log,118,166,130
94296097,16581956,True,4078363316,130,7,1459,sen_left_log,98,162,130
94296097,10454357,True,4078363316,130,7,1592,sen_left_log,166,120,132
94296097,16598340,True,4078363316,130,7,1622,sen_left_log,112,98,130
94296097,12600691,True,4078363316,130,7,1625,sen_left_log,144,84,130
94296097,7521779,True,4078363316,130,7,1749,sen_left_log,110,130,130
94296097,8602306,True,4078363316,130,7,1771,sen_left_log,84,158,130
94296097,10945577,True,4078363316,130,7,1862,sen_left_log,148,100,130
94296097,14878075,True,4078363316,130,7,1874,sen_left_log,134,100,130
94296097,8619341,True,4078363316,130,7,1977,sen_left_log,136,108,130
94296097,12387774,True,4078363316,130,7,1999,sen_left_log,110,120,130
94296097,14353702,True,4078363316,130,7,2089,sen_left_log,118,138,128
94296097,1066056,True,4078363316,130,7,2093,sen_left_log,122,126,128
94296097,13599797,True,4078363316,130,7,2099,sen_left_log,122,118,130
94296097,4343264,True,4078363316,130,7,2122,sen_left_log,98,80,130
94296097,10322654,True,4078363316,130,7,2144,sen_left_log,108,130,130
101695162,8536874,False,4078363316,131,8,821,sen_log,170,110,130
101695162,8536874,True,4078363316,131,8,1188,sen_left_log,170,110,130
19672354,13467889,False,4078412913,0,0,-51,obs_log,128,116,130
19672354,98514,False,4078412913,0,0,340,obs_log,120,136,130
19672354,2082123,False,4078412913,0,0,347,obs_log,106,154,130
19672354,13091019,False,4078412913,0,0,359,obs_log,122,152,130
19672354,14976381,False,4078412913,0,0,424,obs_log,98,172,130
19672354,4637808,False,4078412913,0,0,785,obs_log,142,96,130
19672354,5046788,False,4078412913,0,0,818,obs_log,120,92,132
19672354,8996213,False,4078412913,0,0,941,obs_log,74,142,130
19672354,4424876,False,4078412913,0,0,1134,obs_log,116,124,130
19672354,1737967,False,4078412913,0,0,1312,obs_log,128,118,130
19672354,10798489,False,4078412913,0,0,1499,obs_log,102,154,130
19672354,5489456,False,4078412913,0,0,1543,obs_log,146,126,130
19672354,9471467,False,4078412913,0,0,1662,obs_log,120,144,130
19672354,3245569,False,4078412913,0,0,1898,obs_log,122,118,130
19672354,2262987,False,4078412913,0,0,2065,obs_log,112,130,130
19672354,13894446,False,4078412913,0,0,2080,obs_log,116,154,130
19672354,9274985,False,4078412913,0,0,2164,obs_log,94,116,132
19672354,4228764,False,4078412913,0,0,2813,obs_log,90,110,130
19672354,7177011,False,4078412913,0,0,2830,obs_log,84,130,130
19672354,5211894,False,4078412913,0,0,3052,obs_log,108,122,130
